Id,Pos
Idghtdnj5vqb_7,PROPN
Idghtdnj5vqb_8,NOUN
Idghtdnj5vqb_9,PUNCT
Idghtdnj5vqb_10,PROPN
Idghtdnj5vqb_11,NOUN
Idghtdnj5vqb_12,NUM
Idghtdnj5vqb_13,PUNCT
Idgjpdgbsd4h_0,PRON
Idgjpdgbsd4h_1,NOUN
Idgjpdgbsd4h_2,ADP
Idgjpdgbsd4h_3,NOUN
Idgjpdgbsd4h_4,ADP
Idgjpdgbsd4h_5,NOUN
Idgjpdgbsd4h_6,PROPN
Idgjpdgbsd4h_7,NOUN
Idgjpdgbsd4h_8,ADP
Idgjpdgbsd4h_9,PROPN
Idgjpdgbsd4h_10,CCONJ
Idgjpdgbsd4h_11,PROPN
Idgjpdgbsd4h_12,PROPN
Idgjpdgbsd4h_13,VERB
Idgjpdgbsd4h_14,VERB
Idgjpdgbsd4h_15,ADP
Idgjpdgbsd4h_16,NOUN
Idgjpdgbsd4h_17,VERB
Idgjpdgbsd4h_18,NOUN
Idgjpdgbsd4h_19,VERB
Idgjpdgbsd4h_20,ADV
Idgjpdgbsd4h_21,CCONJ
Idgjpdgbsd4h_22,VERB
Idgjpdgbsd4h_23,ADP
Idgjpdgbsd4h_24,NOUN
Idgjpdgbsd4h_25,PUNCT
Idgjup4c6tfz_0,NOUN
Idgjup4c6tfz_1,PRON
Idgjup4c6tfz_2,VERB
Idgjup4c6tfz_3,PUNCT
Idgjup4c6tfz_4,PUNCT
Idgjup4c6tfz_5,PROPN
Idgjup4c6tfz_6,VERB
Idgjup4c6tfz_7,AUX
Idgjup4c6tfz_8,ADP
Idgjup4c6tfz_9,VERB
Idgjup4c6tfz_10,PRON
Idgjup4c6tfz_11,NOUN
Idgjup4c6tfz_12,VERB
Idgjup4c6tfz_13,PRON
Idgjup4c6tfz_14,PRON
Idgjup4c6tfz_15,PUNCT
Idgjup4c6tfz_16,VERB
Idgjup4c6tfz_17,NOUN
Idgjup4c6tfz_18,PROPN
Idgjup4c6tfz_19,AUX
Idgjup4c6tfz_20,AUX
Idgjup4c6tfz_21,VERB
Idgjup4c6tfz_22,NOUN
Idgjup4c6tfz_23,ADP
Idgjup4c6tfz_24,PRON
Idgjup4c6tfz_25,PRON
Idgjup4c6tfz_26,NOUN
Idgjup4c6tfz_27,ADJ
Idgjup4c6tfz_28,PUNCT
Idglrxjbbs75_0,VERB
Idglrxjbbs75_1,VERB
Idglrxjbbs75_2,DET
Idglrxjbbs75_3,NOUN
Idglrxjbbs75_4,AUX
Idglrxjbbs75_5,VERB
Idglrxjbbs75_6,VERB
Idglrxjbbs75_7,NOUN
Idglrxjbbs75_8,PRON
Idglrxjbbs75_9,VERB
Idglrxjbbs75_10,VERB
Idglrxjbbs75_11,ADV
Idglrxjbbs75_12,PRON
Idglrxjbbs75_13,ADV
Idglrxjbbs75_14,DET
Idglrxjbbs75_15,PUNCT
Idgmndb1wekw_0,NOUN
Idgmndb1wekw_1,ADP
Idgmndb1wekw_2,NOUN
Idgmndb1wekw_3,ADP
Idgmndb1wekw_4,PROPN
Idgmndb1wekw_5,PUNCT
Idgmndb1wekw_6,PROPN
Idgmndb1wekw_7,PROPN
Idgmndb1wekw_8,VERB
Idgmndb1wekw_9,VERB
Idgmndb1wekw_10,NOUN
Idgmndb1wekw_11,DET
Idgmndb1wekw_12,AUX
Idgmndb1wekw_13,AUX
Idgmndb1wekw_14,VERB
Idgmndb1wekw_15,ADJ
Idgmndb1wekw_16,NOUN
Idgmndb1wekw_17,ADP
Idgmndb1wekw_18,NOUN
Idgmndb1wekw_19,AUX
Idgmndb1wekw_20,AUX
Idgmndb1wekw_21,AUX
Idgmndb1wekw_22,VERB
Idgmndb1wekw_23,VERB
Idgmndb1wekw_24,VERB
Idgmndb1wekw_25,VERB
Idgmndb1wekw_26,ADP
Idgmndb1wekw_27,NOUN
Idgmndb1wekw_28,PUNCT
Idgnyxydfsxq_0,NOUN
Idgnyxydfsxq_1,NOUN
Idgnyxydfsxq_2,VERB
Idgnyxydfsxq_3,VERB
Idgnyxydfsxq_4,ADV
Idgnyxydfsxq_5,NOUN
Idgnyxydfsxq_6,ADP
Idgnyxydfsxq_7,ADP
Idgnyxydfsxq_8,NOUN
Idgnyxydfsxq_9,DET
Idgnyxydfsxq_10,AUX
Idgnyxydfsxq_11,AUX
Idgnyxydfsxq_12,VERB
Idgnyxydfsxq_13,VERB
Idgnyxydfsxq_14,ADV
Idgnyxydfsxq_15,NOUN
Idgnyxydfsxq_16,ADP
Idgnyxydfsxq_17,NOUN
Idgnyxydfsxq_18,PUNCT
Idgp5v2kczvr_0,NOUN
Idgp5v2kczvr_1,AUX
Idgp5v2kczvr_2,AUX
Idgp5v2kczvr_3,VERB
Idgp5v2kczvr_4,VERB
Idgp5v2kczvr_5,NOUN
Idgp5v2kczvr_6,ADP
Idgp5v2kczvr_7,NOUN
Idgp5v2kczvr_8,ADP
Idgp5v2kczvr_9,PROPN
Idgp5v2kczvr_10,ADP
Idgp5v2kczvr_11,ADP
Idgp5v2kczvr_12,NOUN
Idgp5v2kczvr_13,ADP
Idgp5v2kczvr_14,NOUN
Idgp5v2kczvr_15,PRON
Idgp5v2kczvr_16,PRON
Idgp5v2kczvr_17,ADJ
Idgp5v2kczvr_18,ADJ
Idgp5v2kczvr_19,DET
Idgp5v2kczvr_20,AUX
Idgp5v2kczvr_21,AUX
Idgp5v2kczvr_22,VERB
Idgp5v2kczvr_23,VERB
Idgp5v2kczvr_24,ADV
Idgp5v2kczvr_25,ADV
Idgp5v2kczvr_26,ADV
Idgp5v2kczvr_27,ADV
Idgp5v2kczvr_28,ADP
Idgp5v2kczvr_29,NOUN
Idgp5v2kczvr_30,DET
Idgp5v2kczvr_31,PUNCT
Idgqmefafz3h_0,SCONJ
Idgqmefafz3h_1,AUX
Idgqmefafz3h_2,AUX
Idgqmefafz3h_3,AUX
Idgqmefafz3h_4,VERB
Idgqmefafz3h_5,ADP
Idgqmefafz3h_6,NOUN
Idgqmefafz3h_7,ADJ
Idgqmefafz3h_8,VERB
Idgqmefafz3h_9,NOUN
Idgqmefafz3h_10,VERB
Idgqmefafz3h_11,ADP
Idgqmefafz3h_12,NOUN
Idgqmefafz3h_13,AUX
Idgqmefafz3h_14,ADV
Idgqmefafz3h_15,NOUN
Idgqmefafz3h_16,ADJ
Idgqmefafz3h_17,PUNCT
Idgrgsf0hoyf_0,VERB
Idgrgsf0hoyf_1,VERB
Idgrgsf0hoyf_2,VERB
Idgrgsf0hoyf_3,DET
Idgrgsf0hoyf_4,PROPN
Idgrgsf0hoyf_5,SYM
Idgrgsf0hoyf_6,PROPN
Idgrgsf0hoyf_7,PUNCT
Idgrgsf0hoyf_8,PROPN
Idgrgsf0hoyf_9,PROPN
Idgrgsf0hoyf_10,PUNCT
Idgrgsf0hoyf_11,ADP
Idgrgsf0hoyf_12,NOUN
Idgrgsf0hoyf_13,PRON
Idgrgsf0hoyf_14,AUX
Idgrgsf0hoyf_15,AUX
Idgrgsf0hoyf_16,VERB
Idgrgsf0hoyf_17,VERB
Idgrgsf0hoyf_18,PUNCT
Idgri65abw8f_0,PROPN
Idgri65abw8f_1,PROPN
Idgri65abw8f_2,ADP
Idgri65abw8f_3,NOUN
Idgri65abw8f_4,PROPN
Idgri65abw8f_5,PROPN
Idgri65abw8f_6,PROPN
Idgri65abw8f_7,ADP
Idgri65abw8f_8,PROPN
Idgri65abw8f_9,CCONJ
Idgri65abw8f_10,PRON
Idgri65abw8f_11,CCONJ
Idgri65abw8f_12,PROPN
Idgri65abw8f_13,PROPN
Idgri65abw8f_14,CCONJ
Idgri65abw8f_15,NOUN
Idgri65abw8f_16,PROPN
Idgri65abw8f_17,PROPN
Idgri65abw8f_18,VERB
Idgri65abw8f_19,ADP
Idgri65abw8f_20,NOUN
Idgri65abw8f_21,ADP
Idgri65abw8f_22,PROPN
Idgri65abw8f_23,NOUN
Idgri65abw8f_24,NOUN
Idgri65abw8f_25,PUNCT
Idgri65abw8f_26,PROPN
Idgri65abw8f_27,PUNCT
Idgri65abw8f_28,AUX
Idgri65abw8f_29,ADP
Idgri65abw8f_30,VERB
Idgri65abw8f_31,NOUN
Idgri65abw8f_32,ADV
Idgri65abw8f_33,ADP
Idgri65abw8f_34,PROPN
Idgri65abw8f_35,PUNCT
Idgrqnim6ugl_0,NOUN
Idgrqnim6ugl_1,PRON
Idgrqnim6ugl_2,AUX
Idgrqnim6ugl_3,ADJ
Idgrqnim6ugl_4,ADV
Idgrqnim6ugl_5,CCONJ
Idgrqnim6ugl_6,ADJ
Idgrqnim6ugl_7,ADJ
Idgrqnim6ugl_8,CCONJ
Idgrqnim6ugl_9,VERB
Idgrqnim6ugl_10,AUX
Idgrqnim6ugl_11,NOUN
Idgrqnim6ugl_12,ADJ
Idgrqnim6ugl_13,PUNCT
Idgrqnim6ugl_14,DET
Idgrqnim6ugl_15,AUX
Idgrqnim6ugl_16,NOUN
Idgrqnim6ugl_17,ADJ
Idgrqnim6ugl_18,PUNCT
Idgu26m2a6vz_0,NOUN
Idgu26m2a6vz_1,VERB
Idgu26m2a6vz_2,ADP
Idgu26m2a6vz_3,ADV
Idgu26m2a6vz_4,ADV
Idgu26m2a6vz_5,NOUN
Idgu26m2a6vz_6,ADP
Idgu26m2a6vz_7,NOUN
Idgu26m2a6vz_8,ADP
Idgu26m2a6vz_9,NOUN
Idgu26m2a6vz_10,ADP
Idgu26m2a6vz_11,NOUN
Idgu26m2a6vz_12,ADP
Idgu26m2a6vz_13,NOUN
Idgu26m2a6vz_14,PUNCT
Idgu26m2a6vz_15,PRON
Idgu26m2a6vz_16,VERB
Idgu26m2a6vz_17,VERB
Idgu26m2a6vz_18,NOUN
Idgu26m2a6vz_19,ADP
Idgu26m2a6vz_20,PROPN
Idgu26m2a6vz_21,NOUN
Idgu26m2a6vz_22,PUNCT
Idguoskbr9v8_0,VERB
Idguoskbr9v8_1,NOUN
Idguoskbr9v8_2,PROPN
Idguoskbr9v8_3,PUNCT
Idguoskbr9v8_4,VERB
Idguoskbr9v8_5,NOUN
Idguoskbr9v8_6,NOUN
Idguoskbr9v8_7,VERB
Idguoskbr9v8_8,ADP
Idguoskbr9v8_9,NOUN
Idguoskbr9v8_10,ADP
Idguoskbr9v8_11,NOUN
Idguoskbr9v8_12,ADJ
Idguoskbr9v8_13,ADP
Idguoskbr9v8_14,NOUN
Idguoskbr9v8_15,PUNCT
Idgy62ujkuxi_0,NOUN
Idgy62ujkuxi_1,DET
Idgy62ujkuxi_2,ADJ
Idgy62ujkuxi_3,ADJ
Idgy62ujkuxi_4,ADJ
Idgy62ujkuxi_5,ADP
Idgy62ujkuxi_6,NOUN
Idgz4qwpic2p_0,NOUN
Idgz4qwpic2p_1,ADJ
Idgz4qwpic2p_2,AUX
Idgz4qwpic2p_3,ADJ
Idgz4qwpic2p_4,ADJ
Idgz4qwpic2p_5,CCONJ
Idgz4qwpic2p_6,ADJ
Idgz4qwpic2p_7,ADP
Idgz4qwpic2p_8,ADJ
Idgz4qwpic2p_9,NOUN
Idgz4qwpic2p_10,ADV
Idgz4qwpic2p_11,AUX
Idgz4qwpic2p_12,NOUN
Idgz4qwpic2p_13,ADJ
Idgz4qwpic2p_14,AUX
Idgz4qwpic2p_15,VERB
Idgz4qwpic2p_16,ADJ
Idgz4qwpic2p_17,PUNCT
Idgzxb6eff9y_0,NOUN
Idgzxb6eff9y_1,NOUN
Idgzxb6eff9y_2,SYM
Idgzxb6eff9y_3,NOUN
Idgzxb6eff9y_4,ADP
Idgzxb6eff9y_5,NOUN
Idgzxb6eff9y_6,ADP
Idgzxb6eff9y_7,NOUN
Idgzxb6eff9y_8,ADP
Idgzxb6eff9y_9,PROPN
Idgzxb6eff9y_10,PUNCT
Idgzxb6eff9y_11,PROPN
Idgzxb6eff9y_12,PUNCT
Idgzxb6eff9y_13,PUNCT
Idgzxb6eff9y_14,PROPN
Idgzxb6eff9y_15,PROPN
Idgzxb6eff9y_16,VERB
Idgzxb6eff9y_17,VERB
Idgzxb6eff9y_18,DET
Idgzxb6eff9y_19,PUNCT
Idgzxb6eff9y_20,ADV
Idgzxb6eff9y_21,ADP
Idgzxb6eff9y_22,NOUN
Idgzxb6eff9y_23,ADJ
Idgzxb6eff9y_24,ADJ
Idgzxb6eff9y_25,ADJ
Idgzxb6eff9y_26,ADJ
Idgzxb6eff9y_27,PUNCT
Idgzxb6eff9y_28,NOUN
Idgzxb6eff9y_29,ADP
Idgzxb6eff9y_30,NOUN
Idgzxb6eff9y_31,ADP
Idgzxb6eff9y_32,NOUN
Idgzxb6eff9y_33,ADP
Idgzxb6eff9y_34,ADJ
Idgzxb6eff9y_35,NOUN
Idgzxb6eff9y_36,AUX
Idgzxb6eff9y_37,AUX
Idgzxb6eff9y_38,VERB
Idgzxb6eff9y_39,VERB
Idgzxb6eff9y_40,NOUN
Idgzxb6eff9y_41,ADJ
Idgzxb6eff9y_42,ADJ
Idgzxb6eff9y_43,ADJ
Idgzxb6eff9y_44,PUNCT
Idh173c8dyiz_0,NOUN
Idh173c8dyiz_1,ADP
Idh173c8dyiz_2,PROPN
Idh173c8dyiz_3,ADP
Idh173c8dyiz_4,ADP
Idh173c8dyiz_5,PROPN
Idh173c8dyiz_6,VERB
Idh173c8dyiz_7,VERB
Idh173c8dyiz_8,NOUN
Idh173c8dyiz_9,ADP
Idh173c8dyiz_10,ADP
Idh173c8dyiz_11,PROPN
Idh173c8dyiz_12,PUNCT
Idh27itnwrdc_0,PROPN
Idh27itnwrdc_1,VERB
Idh27itnwrdc_2,VERB
Idh27itnwrdc_3,PROPN
Idh27itnwrdc_4,ADP
Idh27itnwrdc_5,ADV
Idh27itnwrdc_6,ADP
Idh27itnwrdc_7,NOUN
Idh27itnwrdc_8,DET
Idh27itnwrdc_9,PUNCT
Idh27itnwrdc_10,VERB
Idh27itnwrdc_11,VERB
Idh27itnwrdc_12,NOUN
Idh27itnwrdc_13,PRON
Idh27itnwrdc_14,PRON
Idh27itnwrdc_15,PUNCT
Idh27itnwrdc_16,SCONJ
Idh27itnwrdc_17,ADV
Idh27itnwrdc_18,ADV
Idh27itnwrdc_19,AUX
Idh27itnwrdc_20,VERB
Idh27itnwrdc_21,VERB
Idh27itnwrdc_22,NOUN
Idh27itnwrdc_23,DET
Idh27itnwrdc_24,ADP
Idh27itnwrdc_25,NOUN
Idh27itnwrdc_26,PUNCT
Idh2vzjhnfe1_0,ADV
Idh2vzjhnfe1_1,DET
Idh2vzjhnfe1_2,AUX
Idh2vzjhnfe1_3,VERB
Idh2vzjhnfe1_4,CCONJ
Idh2vzjhnfe1_5,VERB
Idh2vzjhnfe1_6,NOUN
Idh2vzjhnfe1_7,ADJ
Idh2vzjhnfe1_8,VERB
Idh2vzjhnfe1_9,ADP
Idh2vzjhnfe1_10,NOUN
Idh2vzjhnfe1_11,ADJ
Idh2vzjhnfe1_12,ADP
Idh2vzjhnfe1_13,VERB
Idh2vzjhnfe1_14,ADP
Idh2vzjhnfe1_15,ADV
Idh2vzjhnfe1_16,NOUN
Idh2vzjhnfe1_17,NOUN
Idh2vzjhnfe1_18,NUM
Idh2vzjhnfe1_19,VERB
Idh2vzjhnfe1_20,NOUN
Idh2vzjhnfe1_21,ADP
Idh2vzjhnfe1_22,NOUN
Idh2vzjhnfe1_23,PUNCT
Idh2vzjhnfe1_24,NOUN
Idh2vzjhnfe1_25,ADV
Idh2vzjhnfe1_26,VERB
Idh2vzjhnfe1_27,PROPN
Idh2vzjhnfe1_28,NOUN
Idh2vzjhnfe1_29,PUNCT
Idh2vzjhnfe1_30,NUM
Idh2vzjhnfe1_31,PUNCT
Idh3zrivceac_0,VERB
Idh3zrivceac_1,VERB
Idh3zrivceac_2,NOUN
Idh3zrivceac_3,ADP
Idh3zrivceac_4,NOUN
Idh3zrivceac_5,PUNCT
Idh3zrivceac_6,PROPN
Idh3zrivceac_7,PROPN
Idh3zrivceac_8,VERB
Idh3zrivceac_9,VERB
Idh3zrivceac_10,ADP
Idh3zrivceac_11,NOUN
Idh3zrivceac_12,ADJ
Idh3zrivceac_13,ADJ
Idh3zrivceac_14,ADJ
Idh3zrivceac_15,ADP
Idh3zrivceac_16,PROPN
Idh3zrivceac_17,CCONJ
Idh3zrivceac_18,VERB
Idh3zrivceac_19,VERB
Idh3zrivceac_20,NOUN
Idh3zrivceac_21,DET
Idh3zrivceac_22,ADJ
Idh3zrivceac_23,ADJ
Idh3zrivceac_24,ADP
Idh3zrivceac_25,NOUN
Idh3zrivceac_26,PUNCT
Idh50cjxplj0_0,NOUN
Idh50cjxplj0_1,ADP
Idh50cjxplj0_2,ADP
Idh50cjxplj0_3,NOUN
Idh50cjxplj0_4,ADP
Idh50cjxplj0_5,NOUN
Idh50cjxplj0_6,ADP
Idh50cjxplj0_7,NOUN
Idh50cjxplj0_8,ADP
Idh50cjxplj0_9,PROPN
Idh50cjxplj0_10,PUNCT
Idh50cjxplj0_11,PROPN
Idh50cjxplj0_12,PROPN
Idh50cjxplj0_13,VERB
Idh50cjxplj0_14,VERB
Idh50cjxplj0_15,DET
Idh50cjxplj0_16,NOUN
Idh50cjxplj0_17,ADP
Idh50cjxplj0_18,NOUN
Idh50cjxplj0_19,PRON
Idh50cjxplj0_20,VERB
Idh50cjxplj0_21,VERB
Idh50cjxplj0_22,NOUN
Idh50cjxplj0_23,ADP
Idh50cjxplj0_24,NOUN
Idh50cjxplj0_25,ADP
Idh50cjxplj0_26,NOUN
Idh50cjxplj0_27,AUX
Idh50cjxplj0_28,NOUN
Idh50cjxplj0_29,PRON
Idh50cjxplj0_30,ADJ
Idh50cjxplj0_31,ADJ
Idh50cjxplj0_32,ADP
Idh50cjxplj0_33,VERB
Idh50cjxplj0_34,VERB
Idh50cjxplj0_35,NOUN
Idh50cjxplj0_36,PUNCT
Idh5djntfryc_0,NOUN
Idh5djntfryc_1,AUX
Idh5djntfryc_2,AUX
Idh5djntfryc_3,VERB
Idh5djntfryc_4,VERB
Idh5djntfryc_5,NOUN
Idh5djntfryc_6,CCONJ
Idh5djntfryc_7,NOUN
Idh5djntfryc_8,CCONJ
Idh5djntfryc_9,NOUN
Idh5djntfryc_10,NOUN
Idh5djntfryc_11,DET
Idh5djntfryc_12,AUX
Idh5djntfryc_13,VERB
Idh5djntfryc_14,PROPN
Idh5djntfryc_15,AUX
Idh5djntfryc_16,AUX
Idh5djntfryc_17,NOUN
Idh5djntfryc_18,ADP
Idh5djntfryc_19,PRON
Idh5djntfryc_20,VERB
Idh5djntfryc_21,NOUN
Idh5djntfryc_22,PROPN
Idh5djntfryc_23,PUNCT
Idh5onxif0xk_0,AUX
Idh5onxif0xk_1,AUX
Idh5onxif0xk_2,ADV
Idh5onxif0xk_3,NOUN
Idh5onxif0xk_4,ADJ
Idh5onxif0xk_5,NUM
Idh5onxif0xk_6,AUX
Idh5onxif0xk_7,VERB
Idh5onxif0xk_8,VERB
Idh5onxif0xk_9,ADP
Idh5onxif0xk_10,PROPN
Idh5onxif0xk_11,VERB
Idh5onxif0xk_12,NOUN
Idh5onxif0xk_13,SYM
Idh5onxif0xk_14,ADV
Idh5onxif0xk_15,SYM
Idh5onxif0xk_16,PRON
Idh5onxif0xk_17,VERB
Idh5onxif0xk_18,VERB
Idh5onxif0xk_19,VERB
Idh5onxif0xk_20,VERB
Idh5onxif0xk_21,VERB
Idh5onxif0xk_22,ADV
Idh5onxif0xk_23,NOUN
Idh5onxif0xk_24,ADJ
Idh5onxif0xk_25,VERB
Idh5onxif0xk_26,VERB
Idh5onxif0xk_27,ADV
Idh5onxif0xk_28,NOUN
Idh5onxif0xk_29,PRON
Idh5onxif0xk_30,VERB
Idh5onxif0xk_31,VERB
Idh5onxif0xk_32,ADP
Idh5onxif0xk_33,PROPN
Idh5onxif0xk_34,PUNCT
Idh5ujlimv44_0,PROPN
Idh5ujlimv44_1,PROPN
Idh5ujlimv44_2,PUNCT
Idh5ujlimv44_3,AUX
Idh5ujlimv44_4,AUX
Idh5ujlimv44_5,AUX
Idh5ujlimv44_6,NOUN
Idh5ujlimv44_7,NOUN
Idh5ujlimv44_8,ADP
Idh5ujlimv44_9,NOUN
Idh5ujlimv44_10,ADV
Idh5ujlimv44_11,AUX
Idh5ujlimv44_12,AUX
Idh5ujlimv44_13,PROPN
Idh5ujlimv44_14,ADJ
Idh5ujlimv44_15,AUX
Idh5ujlimv44_16,VERB
Idh5ujlimv44_17,NOUN
Idh5ujlimv44_18,ADP
Idh5ujlimv44_19,NOUN
Idh5ujlimv44_20,PROPN
Idh5ujlimv44_21,VERB
Idh5ujlimv44_22,NOUN
Idh5ujlimv44_23,PUNCT
Idh6tpxpq64u_0,ADP
Idh6tpxpq64u_1,NOUN
Idh6tpxpq64u_2,PROPN
Idh6tpxpq64u_3,ADP
Idh6tpxpq64u_4,PROPN
Idh6tpxpq64u_5,PUNCT
Idh6tpxpq64u_6,PROPN
Idh6tpxpq64u_7,PROPN
Idh6tpxpq64u_8,NOUN
Idh6tpxpq64u_9,AUX
Idh6tpxpq64u_10,NOUN
Idh6tpxpq64u_11,ADP
Idh6tpxpq64u_12,NOUN
Idh6tpxpq64u_13,ADJ
Idh6tpxpq64u_14,NOUN
Idh6tpxpq64u_15,AUX
Idh6tpxpq64u_16,AUX
Idh6tpxpq64u_17,VERB
Idh6tpxpq64u_18,ADP
Idh6tpxpq64u_19,NOUN
Idh6tpxpq64u_20,ADP
Idh6tpxpq64u_21,NOUN
Idh6tpxpq64u_22,ADP
Idh6tpxpq64u_23,NOUN
Idh6tpxpq64u_24,ADP
Idh6tpxpq64u_25,PROPN
Idh6tpxpq64u_26,PUNCT
Idh6tpxpq64u_27,NOUN
Idh6tpxpq64u_28,AUX
Idh6tpxpq64u_29,VERB
Idh6tpxpq64u_30,ADP
Idh6tpxpq64u_31,VERB
Idh6tpxpq64u_32,NOUN
Idh6tpxpq64u_33,ADP
Idh6tpxpq64u_34,NOUN
Idh6tpxpq64u_35,PUNCT
Idh73tmbz1wk_0,PROPN
Idh73tmbz1wk_1,PROPN
Idh73tmbz1wk_2,PROPN
Idh73tmbz1wk_3,VERB
Idh73tmbz1wk_4,CCONJ
Idh73tmbz1wk_5,DET
Idh73tmbz1wk_6,NOUN
Idh73tmbz1wk_7,VERB
Idh73tmbz1wk_8,NOUN
Idh73tmbz1wk_9,ADJ
Idh73tmbz1wk_10,ADJ
Idh73tmbz1wk_11,ADP
Idh73tmbz1wk_12,VERB
Idh73tmbz1wk_13,ADP
Idh73tmbz1wk_14,NOUN
Idh73tmbz1wk_15,ADJ
Idh73tmbz1wk_16,ADJ
Idh73tmbz1wk_17,PUNCT
Idh7np185d9j_0,AUX
Idh7np185d9j_1,AUX
Idh7np185d9j_2,VERB
Idh7np185d9j_3,VERB
Idh7np185d9j_4,NOUN
Idh7np185d9j_5,ADJ
Idh7np185d9j_6,ADJ
Idh7np185d9j_7,ADJ
Idh7np185d9j_8,ADP
Idh7np185d9j_9,NOUN
Idh7np185d9j_10,PRON
Idh7np185d9j_11,AUX
Idh7np185d9j_12,VERB
Idh7np185d9j_13,ADP
Idh7np185d9j_14,PROPN
Idh7np185d9j_15,PRON
Idh7np185d9j_16,AUX
Idh7np185d9j_17,VERB
Idh7np185d9j_18,VERB
Idh7np185d9j_19,VERB
Idh7np185d9j_20,PUNCT
Idh7np185d9j_21,PROPN
Idh7np185d9j_22,VERB
Idh7np185d9j_23,VERB
Idh7np185d9j_24,ADP
Idh7np185d9j_25,NOUN
Idh7np185d9j_26,ADP
Idh7np185d9j_27,ADJ
Idh7np185d9j_28,ADP
Idh7np185d9j_29,PROPN
Idh7np185d9j_30,PUNCT
Idh7np185d9j_31,PUNCT
Idh7np185d9j_32,PUNCT
Idh8qyu91i8p_0,SCONJ
Idh8qyu91i8p_1,ADJ
Idh8qyu91i8p_2,ADJ
Idh8qyu91i8p_3,CCONJ
Idh8qyu91i8p_4,VERB
Idh8qyu91i8p_5,ADJ
Idh8qyu91i8p_6,AUX
Idh8qyu91i8p_7,VERB
Idh8qyu91i8p_8,ADJ
Idh8qyu91i8p_9,ADJ
Idh8qyu91i8p_10,CCONJ
Idh8qyu91i8p_11,NOUN
Idh8qyu91i8p_12,ADJ
Idh8qyu91i8p_13,VERB
Idh8qyu91i8p_14,NOUN
Idh8qyu91i8p_15,PRON
Idh8qyu91i8p_16,CCONJ
Idh8qyu91i8p_17,NOUN
Idh8qyu91i8p_18,ADJ
Idh8qyu91i8p_19,ADP
Idh8qyu91i8p_20,VERB
Idh8qyu91i8p_21,VERB
Idh8qyu91i8p_22,VERB
Idh8qyu91i8p_23,NOUN
Idh8qyu91i8p_24,DET
Idh8qyu91i8p_25,PUNCT
Idh8t059lul0_0,ADV
Idh8t059lul0_1,NOUN
Idh8t059lul0_2,PROPN
Idh8t059lul0_3,ADP
Idh8t059lul0_4,VERB
Idh8t059lul0_5,VERB
Idh8t059lul0_6,ADP
Idh8t059lul0_7,NOUN
Idh8t059lul0_8,AUX
Idh8t059lul0_9,ADP
Idh8t059lul0_10,NOUN
Idh8t059lul0_11,ADP
Idh8t059lul0_12,PROPN
Idh8t059lul0_13,PROPN
Idh8t059lul0_14,CCONJ
Idh8t059lul0_15,ADJ
Idh8t059lul0_16,ADP
Idh8t059lul0_17,NOUN
Idh8t059lul0_18,ADP
Idh8t059lul0_19,ADJ
Idh8t059lul0_20,VERB
Idh8t059lul0_21,VERB
Idh8t059lul0_22,NOUN
Idh8t059lul0_23,ADJ
Idh8t059lul0_24,ADP
Idh8t059lul0_25,VERB
Idh8t059lul0_26,ADJ
Idh8t059lul0_27,NOUN
Idh8t059lul0_28,ADJ
Idh8t059lul0_29,PROPN
Idh8t059lul0_30,PROPN
Idh8t059lul0_31,NOUN
Idh8t059lul0_32,CCONJ
Idh8t059lul0_33,NOUN
Idh8t059lul0_34,PUNCT
Idha14wjkvl0_0,PROPN
Idha14wjkvl0_1,ADJ
Idha14wjkvl0_2,PROPN
Idha14wjkvl0_3,PROPN
Idha14wjkvl0_4,PUNCT
Idha14wjkvl0_5,PROPN
Idha14wjkvl0_6,CCONJ
Idha14wjkvl0_7,PROPN
Idha14wjkvl0_8,ADP
Idha14wjkvl0_9,NOUN
Idha14wjkvl0_10,ADP
Idha14wjkvl0_11,PROPN
Idha14wjkvl0_12,PROPN
Idha14wjkvl0_13,PUNCT
Idha14wjkvl0_14,PROPN
Idha14wjkvl0_15,PROPN
Idha14wjkvl0_16,PUNCT
Idha14wjkvl0_17,PROPN
Idha14wjkvl0_18,NOUN
Idha14wjkvl0_19,NUM
Idha14wjkvl0_20,PUNCT
Idha14wjkvl0_21,PROPN
Idha14wjkvl0_22,PROPN
Idha14wjkvl0_23,CCONJ
Idha14wjkvl0_24,NOUN
Idha14wjkvl0_25,PROPN
Idha14wjkvl0_26,ADP
Idha14wjkvl0_27,PROPN
Idha14wjkvl0_28,PROPN
Idha14wjkvl0_29,NOUN
Idha14wjkvl0_30,AUX
Idha14wjkvl0_31,PRON
Idha14wjkvl0_32,ADP
Idha14wjkvl0_33,VERB
Idha14wjkvl0_34,PROPN
Idha14wjkvl0_35,VERB
Idha14wjkvl0_36,ADP
Idha14wjkvl0_37,ADP
Idha14wjkvl0_38,NOUN
Idha14wjkvl0_39,NOUN
Idha14wjkvl0_40,PROPN
Idha14wjkvl0_41,PUNCT
Idhco27pdmwc_0,NOUN
Idhco27pdmwc_1,PRON
Idhco27pdmwc_2,AUX
Idhco27pdmwc_3,AUX
Idhco27pdmwc_4,ADP
Idhco27pdmwc_5,NOUN
Idhco27pdmwc_6,AUX
Idhco27pdmwc_7,VERB
Idhco27pdmwc_8,VERB
Idhco27pdmwc_9,NOUN
Idhco27pdmwc_10,PRON
