Id,Pos
Idmcficcsl6f_54,PUNCT
Idmcficcsl6f_55,CCONJ
Idmcficcsl6f_56,ADJ
Idmcficcsl6f_57,ADV
Idmcficcsl6f_58,ADV
Idmcficcsl6f_59,ADP
Idmcficcsl6f_60,PRON
Idmcficcsl6f_61,ADP
Idmcficcsl6f_62,NOUN
Idmcficcsl6f_63,ADJ
Idmcficcsl6f_64,CCONJ
Idmcficcsl6f_65,NOUN
Idmcficcsl6f_66,ADJ
Idmcficcsl6f_67,ADV
Idmcficcsl6f_68,ADP
Idmcficcsl6f_69,NOUN
Idmcficcsl6f_70,ADP
Idmcficcsl6f_71,NOUN
Idmcficcsl6f_72,PUNCT
Idmchkgbf3io_0,ADV
Idmchkgbf3io_1,NOUN
Idmchkgbf3io_2,PUNCT
Idmchkgbf3io_3,NOUN
Idmchkgbf3io_4,ADP
Idmchkgbf3io_5,NOUN
Idmchkgbf3io_6,AUX
Idmchkgbf3io_7,VERB
Idmchkgbf3io_8,VERB
Idmchkgbf3io_9,ADP
Idmchkgbf3io_10,NOUN
Idmchkgbf3io_11,ADP
Idmchkgbf3io_12,ADJ
Idmchkgbf3io_13,VERB
Idmchkgbf3io_14,VERB
Idmchkgbf3io_15,NOUN
Idmchkgbf3io_16,NUM
Idmchkgbf3io_17,ADP
Idmchkgbf3io_18,NOUN
Idmchkgbf3io_19,VERB
Idmchkgbf3io_20,VERB
Idmchkgbf3io_21,NOUN
Idmchkgbf3io_22,ADP
Idmchkgbf3io_23,NOUN
Idmchkgbf3io_24,ADP
Idmchkgbf3io_25,ADV
Idmchkgbf3io_26,ADP
Idmchkgbf3io_27,NOUN
Idmchkgbf3io_28,PUNCT
Idmcthqlh3p8_0,ADP
Idmcthqlh3p8_1,NOUN
Idmcthqlh3p8_2,DET
Idmcthqlh3p8_3,ADJ
Idmcthqlh3p8_4,ADJ
Idmcthqlh3p8_5,PUNCT
Idmcthqlh3p8_6,PROPN
Idmcthqlh3p8_7,ADP
Idmcthqlh3p8_8,PROPN
Idmcthqlh3p8_9,VERB
Idmcthqlh3p8_10,VERB
Idmcthqlh3p8_11,ADP
Idmcthqlh3p8_12,NOUN
Idmcthqlh3p8_13,ADJ
Idmcthqlh3p8_14,ADJ
Idmcthqlh3p8_15,CCONJ
Idmcthqlh3p8_16,ADP
Idmcthqlh3p8_17,PROPN
Idmcthqlh3p8_18,PUNCT
Idmcthqlh3p8_19,PROPN
Idmcthqlh3p8_20,PUNCT
Idmcthqlh3p8_21,PROPN
Idmcthqlh3p8_22,CCONJ
Idmcthqlh3p8_23,PROPN
Idmcthqlh3p8_24,PUNCT
Idmcthqlh3p8_25,NOUN
Idmcthqlh3p8_26,ADP
Idmcthqlh3p8_27,PROPN
Idmcthqlh3p8_28,PUNCT
Idmcthqlh3p8_29,PUNCT
Idmcthqlh3p8_30,AUX
Idmcthqlh3p8_31,AUX
Idmcthqlh3p8_32,VERB
Idmcthqlh3p8_33,VERB
Idmcthqlh3p8_34,NOUN
Idmcthqlh3p8_35,NOUN
Idmcthqlh3p8_36,AUX
Idmcthqlh3p8_37,VERB
Idmcthqlh3p8_38,VERB
Idmcthqlh3p8_39,ADP
Idmcthqlh3p8_40,ADP
Idmcthqlh3p8_41,ADJ
Idmcthqlh3p8_42,ADV
Idmcthqlh3p8_43,VERB
Idmcthqlh3p8_44,VERB
Idmcthqlh3p8_45,NOUN
Idmcthqlh3p8_46,ADP
Idmcthqlh3p8_47,NOUN
Idmcthqlh3p8_48,PUNCT
Idmcx9291lwz_0,PROPN
Idmcx9291lwz_1,NUM
Idmcx9291lwz_2,NUM
Idmcx9291lwz_3,PUNCT
Idmcx9291lwz_4,NUM
Idmcx9291lwz_5,PUNCT
Idmcx9291lwz_6,ADV
Idmcx9291lwz_7,NOUN
Idmcx9291lwz_8,ADJ
Idmcx9291lwz_9,ADP
Idmcx9291lwz_10,PROPN
Idmcx9291lwz_11,NOUN
Idmcx9291lwz_12,NOUN
Idmcx9291lwz_13,NOUN
Idmcx9291lwz_14,ADJ
Idmcx9291lwz_15,ADP
Idmcx9291lwz_16,NOUN
Idmcx9291lwz_17,NOUN
Idmcx9291lwz_18,NOUN
Idmcx9291lwz_19,VERB
Idmcx9291lwz_20,PUNCT
Idmg1brp8i8o_0,ADP
Idmg1brp8i8o_1,PROPN
Idmg1brp8i8o_2,ADV
Idmg1brp8i8o_3,PUNCT
Idmg1brp8i8o_4,AUX
Idmg1brp8i8o_5,NOUN
Idmg1brp8i8o_6,ADP
Idmg1brp8i8o_7,NOUN
Idmg1brp8i8o_8,VERB
Idmg1brp8i8o_9,NOUN
Idmg1brp8i8o_10,DET
Idmg1brp8i8o_11,VERB
Idmg1brp8i8o_12,NOUN
Idmg1brp8i8o_13,ADJ
Idmg1brp8i8o_14,DET
Idmg1brp8i8o_15,PUNCT
Idmgbgsvn0an_0,AUX
Idmgbgsvn0an_1,AUX
Idmgbgsvn0an_2,VERB
Idmgbgsvn0an_3,VERB
Idmgbgsvn0an_4,ADP
Idmgbgsvn0an_5,VERB
Idmgbgsvn0an_6,ADJ
Idmgbgsvn0an_7,ADJ
Idmgbgsvn0an_8,ADP
Idmgbgsvn0an_9,VERB
Idmgbgsvn0an_10,VERB
Idmgbgsvn0an_11,ADP
Idmgbgsvn0an_12,NOUN
Idmgbgsvn0an_13,ADJ
Idmgbgsvn0an_14,NOUN
Idmgbgsvn0an_15,ADP
Idmgbgsvn0an_16,NOUN
Idmgbgsvn0an_17,ADP
Idmgbgsvn0an_18,NOUN
Idmgbgsvn0an_19,NOUN
Idmgbgsvn0an_20,PUNCT
Idmi9vjv5n4v_0,NOUN
Idmi9vjv5n4v_1,VERB
Idmi9vjv5n4v_2,ADP
Idmi9vjv5n4v_3,NOUN
Idmi9vjv5n4v_4,ADJ
Idmi9vjv5n4v_5,ADV
Idmi9vjv5n4v_6,NOUN
Idmi9vjv5n4v_7,PRON
Idmi9vjv5n4v_8,ADV
Idmi9vjv5n4v_9,PUNCT
Idmix1cgw2ee_0,AUX
Idmix1cgw2ee_1,AUX
Idmix1cgw2ee_2,AUX
Idmix1cgw2ee_3,VERB
Idmix1cgw2ee_4,VERB
Idmix1cgw2ee_5,ADP
Idmix1cgw2ee_6,NOUN
Idmix1cgw2ee_7,ADP
Idmix1cgw2ee_8,NOUN
Idmix1cgw2ee_9,ADP
Idmix1cgw2ee_10,NOUN
Idmix1cgw2ee_11,ADP
Idmix1cgw2ee_12,PROPN
Idmix1cgw2ee_13,PUNCT
Idmjjhd82kza_0,PROPN
Idmjjhd82kza_1,PROPN
Idmjjhd82kza_2,ADP
Idmjjhd82kza_3,ADP
Idmjjhd82kza_4,NOUN
Idmjjhd82kza_5,ADP
Idmjjhd82kza_6,NOUN
Idmjjhd82kza_7,NOUN
Idmjjhd82kza_8,NOUN
Idmjjhd82kza_9,PROPN
Idmjjhd82kza_10,PRON
Idmjjhd82kza_11,AUX
Idmjjhd82kza_12,NOUN
Idmjjhd82kza_13,ADJ
Idmjjhd82kza_14,NOUN
Idmjjhd82kza_15,AUX
Idmjjhd82kza_16,NOUN
Idmjjhd82kza_17,ADJ
Idmjjhd82kza_18,PRON
Idmjjhd82kza_19,ADP
Idmjjhd82kza_20,NOUN
Idmjjhd82kza_21,ADP
Idmjjhd82kza_22,NOUN
Idmjjhd82kza_23,ADV
Idmjjhd82kza_24,PUNCT
Idmjo5u7cszr_0,NUM
Idmjo5u7cszr_1,ADP
Idmjo5u7cszr_2,NOUN
Idmjo5u7cszr_3,ADP
Idmjo5u7cszr_4,PROPN
Idmjo5u7cszr_5,PROPN
Idmjo5u7cszr_6,NOUN
Idmjo5u7cszr_7,PUNCT
Idmjo5u7cszr_8,NOUN
Idmjo5u7cszr_9,PROPN
Idmjo5u7cszr_10,PROPN
Idmjo5u7cszr_11,AUX
Idmjo5u7cszr_12,VERB
Idmjo5u7cszr_13,AUX
Idmjo5u7cszr_14,VERB
Idmjo5u7cszr_15,DET
Idmjo5u7cszr_16,PUNCT
Idmkudus4gp2_0,ADP
Idmkudus4gp2_1,NOUN
Idmkudus4gp2_2,ADP
Idmkudus4gp2_3,NOUN
Idmkudus4gp2_4,DET
Idmkudus4gp2_5,VERB
Idmkudus4gp2_6,VERB
Idmkudus4gp2_7,ADP
Idmkudus4gp2_8,NOUN
Idmkudus4gp2_9,PUNCT
Idml87sgrj57_0,NOUN
Idml87sgrj57_1,VERB
Idml87sgrj57_2,AUX
Idml87sgrj57_3,VERB
Idml87sgrj57_4,VERB
Idml87sgrj57_5,NOUN
Idml87sgrj57_6,NOUN
Idml87sgrj57_7,NUM
Idml87sgrj57_8,PUNCT
Idml87sgrj57_9,NUM
Idml87sgrj57_10,VERB
Idml87sgrj57_11,NOUN
Idml87sgrj57_12,CCONJ
Idml87sgrj57_13,ADJ
Idml87sgrj57_14,VERB
Idml87sgrj57_15,ADJ
Idml87sgrj57_16,CCONJ
Idml87sgrj57_17,CCONJ
Idml87sgrj57_18,NOUN
Idml87sgrj57_19,NOUN
Idmm099tj0jp_0,PROPN
Idmm099tj0jp_1,PROPN
Idmm099tj0jp_2,ADP
Idmm099tj0jp_3,ADP
Idmm099tj0jp_4,NOUN
Idmm099tj0jp_5,PROPN
Idmm099tj0jp_6,PROPN
Idmm099tj0jp_7,PROPN
Idmm099tj0jp_8,ADP
Idmm099tj0jp_9,PROPN
Idmm099tj0jp_10,CCONJ
Idmm099tj0jp_11,NOUN
Idmm099tj0jp_12,VERB
Idmm099tj0jp_13,ADV
Idmm099tj0jp_14,ADV
Idmm099tj0jp_15,NOUN
Idmm099tj0jp_16,VERB
Idmm099tj0jp_17,NOUN
Idmm099tj0jp_18,PUNCT
Idmnsl40lu91_0,NOUN
Idmnsl40lu91_1,ADV
Idmnsl40lu91_2,ADP
Idmnsl40lu91_3,NUM
Idmnsl40lu91_4,ADP
Idmnsl40lu91_5,ADV
Idmnsl40lu91_6,AUX
Idmnsl40lu91_7,AUX
Idmnsl40lu91_8,NOUN
Idmnsl40lu91_9,ADP
Idmnsl40lu91_10,NOUN
Idmnsl40lu91_11,ADP
Idmnsl40lu91_12,PROPN
Idmnsl40lu91_13,PROPN
Idmnsl40lu91_14,PUNCT
Idmnsl40lu91_15,NOUN
Idmnsl40lu91_16,ADP
Idmnsl40lu91_17,NOUN
Idmnsl40lu91_18,ADJ
Idmnsl40lu91_19,ADJ
Idmnsl40lu91_20,AUX
Idmnsl40lu91_21,AUX
Idmnsl40lu91_22,VERB
Idmnsl40lu91_23,ADP
Idmnsl40lu91_24,NOUN
Idmnsl40lu91_25,ADP
Idmnsl40lu91_26,ADJ
Idmnsl40lu91_27,PUNCT
Idmnvjvg4ver_0,NOUN
Idmnvjvg4ver_1,ADP
Idmnvjvg4ver_2,VERB
Idmnvjvg4ver_3,VERB
Idmnvjvg4ver_4,ADP
Idmnvjvg4ver_5,PROPN
Idmnvjvg4ver_6,PUNCT
Idmokpbuqnbq_0,ADP
Idmokpbuqnbq_1,NOUN
Idmokpbuqnbq_2,ADP
Idmokpbuqnbq_3,PROPN
Idmokpbuqnbq_4,ADJ
Idmokpbuqnbq_5,PROPN
Idmokpbuqnbq_6,PROPN
Idmokpbuqnbq_7,VERB
Idmokpbuqnbq_8,NOUN
Idmokpbuqnbq_9,NUM
Idmokpbuqnbq_10,NUM
Idmokpbuqnbq_11,ADJ
Idmokpbuqnbq_12,NUM
Idmokpbuqnbq_13,NOUN
Idmokpbuqnbq_14,PROPN
Idmokpbuqnbq_15,NOUN
Idmokpbuqnbq_16,ADP
Idmokpbuqnbq_17,ADJ
Idmokpbuqnbq_18,ADV
Idmokpbuqnbq_19,PUNCT
Idmp8am1ybrj_0,NOUN
Idmp8am1ybrj_1,ADJ
Idmp8am1ybrj_2,ADP
Idmp8am1ybrj_3,AUX
Idmp8am1ybrj_4,PROPN
Idmp8am1ybrj_5,PROPN
Idmp8am1ybrj_6,NOUN
Idmp8am1ybrj_7,NOUN
Idmp8am1ybrj_8,PRON
Idmp8am1ybrj_9,AUX
Idmp8am1ybrj_10,ADP
Idmp8am1ybrj_11,NOUN
Idmp8am1ybrj_12,AUX
Idmp8am1ybrj_13,AUX
Idmp8am1ybrj_14,NOUN
Idmp8am1ybrj_15,NOUN
Idmp8am1ybrj_16,PRON
Idmp8am1ybrj_17,ADP
Idmp8am1ybrj_18,PROPN
Idmp8am1ybrj_19,NOUN
Idmp8am1ybrj_20,VERB
Idmp8am1ybrj_21,ADJ
Idmp8am1ybrj_22,ADJ
Idmp8am1ybrj_23,ADP
Idmp8am1ybrj_24,NOUN
Idmp8am1ybrj_25,ADV
Idmp8am1ybrj_26,NOUN
Idmp8am1ybrj_27,NOUN
Idmp8am1ybrj_28,PROPN
Idmp8am1ybrj_29,NUM
Idmp8am1ybrj_30,PROPN
Idmp8am1ybrj_31,PROPN
Idmp8am1ybrj_32,PROPN
Idmp8am1ybrj_33,PUNCT
Idmp8am1ybrj_34,VERB
Idmp8am1ybrj_35,ADJ
Idmp8am1ybrj_36,PUNCT
Idmqnwjgt8ky_0,NOUN
Idmqnwjgt8ky_1,NOUN
Idmqnwjgt8ky_2,PROPN
Idmqnwjgt8ky_3,PROPN
Idmqnwjgt8ky_4,ADJ
Idmqnwjgt8ky_5,AUX
Idmqnwjgt8ky_6,NOUN
Idmqnwjgt8ky_7,VERB
Idmqnwjgt8ky_8,NOUN
Idmqnwjgt8ky_9,ADV
Idmqnwjgt8ky_10,ADV
Idmqnwjgt8ky_11,ADV
Idmqnwjgt8ky_12,ADJ
Idmqnwjgt8ky_13,ADJ
Idmqnwjgt8ky_14,ADJ
Idmqnwjgt8ky_15,NOUN
Idmqnwjgt8ky_16,NOUN
Idmqnwjgt8ky_17,PROPN
Idmqnwjgt8ky_18,VERB
Idmqnwjgt8ky_19,PUNCT
Idmqoyv1g2ui_0,PROPN
Idmqoyv1g2ui_1,PROPN
Idmqoyv1g2ui_2,ADP
Idmqoyv1g2ui_3,ADP
Idmqoyv1g2ui_4,NOUN
Idmqoyv1g2ui_5,ADV
Idmqoyv1g2ui_6,ADP
Idmqoyv1g2ui_7,PROPN
Idmqoyv1g2ui_8,PUNCT
Idmqoyv1g2ui_9,PRON
Idmqoyv1g2ui_10,AUX
Idmqoyv1g2ui_11,ADP
Idmqoyv1g2ui_12,ADJ
Idmqoyv1g2ui_13,VERB
Idmqoyv1g2ui_14,NOUN
Idmqoyv1g2ui_15,NOUN
Idmqoyv1g2ui_16,ADP
Idmqoyv1g2ui_17,NOUN
Idmqoyv1g2ui_18,VERB
Idmqoyv1g2ui_19,ADP
Idmqoyv1g2ui_20,NOUN
Idmqoyv1g2ui_21,ADJ
Idmqoyv1g2ui_22,ADJ
Idmqoyv1g2ui_23,ADP
Idmqoyv1g2ui_24,NOUN
Idmqoyv1g2ui_25,ADJ
Idmqoyv1g2ui_26,PUNCT
Idmqzcc3pzz2_0,NOUN
Idmqzcc3pzz2_1,ADP
Idmqzcc3pzz2_2,NOUN
Idmqzcc3pzz2_3,ADP
Idmqzcc3pzz2_4,NUM
Idmqzcc3pzz2_5,CCONJ
Idmqzcc3pzz2_6,ADJ
Idmqzcc3pzz2_7,PROPN
Idmqzcc3pzz2_8,NOUN
Idmqzcc3pzz2_9,AUX
Idmqzcc3pzz2_10,NOUN
Idmqzcc3pzz2_11,CCONJ
Idmqzcc3pzz2_12,DET
Idmqzcc3pzz2_13,VERB
Idmqzcc3pzz2_14,PROPN
Idmqzcc3pzz2_15,ADP
Idmqzcc3pzz2_16,ADJ
Idmqzcc3pzz2_17,PUNCT
Idmr0ps48t7l_0,VERB
Idmr0ps48t7l_1,VERB
Idmr0ps48t7l_2,NOUN
Idmr0ps48t7l_3,ADP
Idmr0ps48t7l_4,NOUN
Idmr0ps48t7l_5,ADP
Idmr0ps48t7l_6,NOUN
Idmr0ps48t7l_7,ADV
Idmr0ps48t7l_8,NOUN
Idmr0ps48t7l_9,AUX
Idmr0ps48t7l_10,VERB
Idmr0ps48t7l_11,VERB
Idmr0ps48t7l_12,VERB
Idmr0ps48t7l_13,ADP
Idmr0ps48t7l_14,NOUN
Idmr0ps48t7l_15,ADP
Idmr0ps48t7l_16,AUX
Idmr0ps48t7l_17,AUX
Idmr0ps48t7l_18,AUX
Idmr0ps48t7l_19,VERB
Idmr0ps48t7l_20,VERB
Idmr0ps48t7l_21,ADV
Idmr0ps48t7l_22,NOUN
Idmr0ps48t7l_23,NOUN
Idmr0ps48t7l_24,ADP
Idmr0ps48t7l_25,NOUN
Idmr0ps48t7l_26,AUX
Idmr0ps48t7l_27,AUX
Idmr0ps48t7l_28,ADP
Idmr0ps48t7l_29,NOUN
Idmr0ps48t7l_30,ADJ
Idmr0ps48t7l_31,ADV
Idmr0ps48t7l_32,PUNCT
Idmsk3bkivre_0,NOUN
Idmsk3bkivre_1,VERB
Idmsk3bkivre_2,VERB
Idmsk3bkivre_3,ADP
Idmsk3bkivre_4,VERB
Idmsk3bkivre_5,VERB
Idmsk3bkivre_6,ADP
Idmsk3bkivre_7,ADJ
Idmsk3bkivre_8,ADP
Idmsk3bkivre_9,NOUN
Idmsk3bkivre_10,ADP
Idmsk3bkivre_11,PROPN
Idmsk3bkivre_12,ADP
Idmsk3bkivre_13,PROPN
Idmsk3bkivre_14,ADP
Idmsk3bkivre_15,ADP
Idmsk3bkivre_16,NOUN
Idmsk3bkivre_17,PROPN
Idmsk3bkivre_18,PUNCT
Idmsk3bkivre_19,ADP
Idmsk3bkivre_20,NOUN
Idmsk3bkivre_21,ADP
Idmsk3bkivre_22,NOUN
Idmsk3bkivre_23,ADP
Idmsk3bkivre_24,NOUN
Idmsk3bkivre_25,PUNCT
Idmsq8fwyrzw_0,NOUN
Idmsq8fwyrzw_1,ADP
Idmsq8fwyrzw_2,PROPN
Idmsq8fwyrzw_3,ADP
Idmsq8fwyrzw_4,PROPN
Idmsq8fwyrzw_5,SYM
Idmsq8fwyrzw_6,PROPN
Idmsq8fwyrzw_7,VERB
Idmsq8fwyrzw_8,VERB
Idmsq8fwyrzw_9,NOUN
Idmsq8fwyrzw_10,ADP
Idmsq8fwyrzw_11,PROPN
Idmsq8fwyrzw_12,CCONJ
Idmsq8fwyrzw_13,NOUN
Idmsq8fwyrzw_14,ADP
Idmsq8fwyrzw_15,PROPN
Idmsq8fwyrzw_16,VERB
Idmsq8fwyrzw_17,VERB
Idmsq8fwyrzw_18,NOUN
Idmsq8fwyrzw_19,ADP
Idmsq8fwyrzw_20,NOUN
Idmsq8fwyrzw_21,NOUN
Idmsq8fwyrzw_22,ADP
Idmsq8fwyrzw_23,NOUN
Idmsq8fwyrzw_24,ADP
Idmsq8fwyrzw_25,NOUN
Idmsq8fwyrzw_26,AUX
Idmsq8fwyrzw_27,VERB
Idmsq8fwyrzw_28,ADP
Idmsq8fwyrzw_29,NOUN
Idmsq8fwyrzw_30,ADP
Idmsq8fwyrzw_31,NOUN
Idmsq8fwyrzw_32,ADP
Idmsq8fwyrzw_33,ADP
Idmsq8fwyrzw_34,PROPN
Idmsq8fwyrzw_35,SCONJ
Idmsq8fwyrzw_36,VERB
Idmsq8fwyrzw_37,VERB
Idmsq8fwyrzw_38,NOUN
Idmsq8fwyrzw_39,ADP
Idmsq8fwyrzw_40,PROPN
Idmsq8fwyrzw_41,ADP
Idmsq8fwyrzw_42,NOUN
Idmsq8fwyrzw_43,PUNCT
Idmtk8crqujc_0,NOUN
Idmtk8crqujc_1,PRON
Idmtk8crqujc_2,AUX
Idmtk8crqujc_3,ADV
Idmtk8crqujc_4,VERB
Idmtk8crqujc_5,CCONJ
Idmtk8crqujc_6,ADV
Idmtk8crqujc_7,PROPN
Idmtk8crqujc_8,NOUN
Idmtk8crqujc_9,ADP
Idmtk8crqujc_10,PROPN
Idmtk8crqujc_11,NOUN
Idmtk8crqujc_12,NOUN
Idmtk8crqujc_13,NOUN
Idmtk8crqujc_14,PUNCT
Idmtk8crqujc_15,PROPN
Idmtk8crqujc_16,PUNCT
Idmtk8crqujc_17,NOUN
Idmtk8crqujc_18,ADJ
Idmtk8crqujc_19,NOUN
Idmtk8crqujc_20,ADJ
Idmtk8crqujc_21,ADV
Idmtk8crqujc_22,ADJ
Idmtk8crqujc_23,ADP
Idmtk8crqujc_24,NOUN
Idmtk8crqujc_25,ADP
Idmtk8crqujc_26,NOUN
Idmtk8crqujc_27,CCONJ
Idmtk8crqujc_28,NOUN
Idmtk8crqujc_29,NOUN
Idmtk8crqujc_30,PUNCT
Idmtk8crqujc_31,PUNCT
Idmtnuppxj6w_0,ADV
Idmtnuppxj6w_1,NOUN
Idmtnuppxj6w_2,PROPN
Idmtnuppxj6w_3,NOUN
Idmtnuppxj6w_4,PROPN
Idmtnuppxj6w_5,PROPN
Idmtnuppxj6w_6,AUX
Idmtnuppxj6w_7,VERB
Idmtnuppxj6w_8,NOUN
Idmtnuppxj6w_9,ADJ
Idmtnuppxj6w_10,ADP
Idmtnuppxj6w_11,VERB
Idmtnuppxj6w_12,ADV
Idmtnuppxj6w_13,ADJ
Idmtnuppxj6w_14,NOUN
Idmtnuppxj6w_15,ADP
Idmtnuppxj6w_16,PROPN
Idmtnuppxj6w_17,NOUN
Idmtnuppxj6w_18,ADP
Idmtnuppxj6w_19,PRON
Idmtnuppxj6w_20,VERB
Idmtnuppxj6w_21,PUNCT
Idmukswrekei_0,VERB
Idmukswrekei_1,ADV
Idmukswrekei_2,NOUN
Idmukswrekei_3,PROPN
Idmukswrekei_4,PUNCT
Idmukswrekei_5,PROPN
Idmukswrekei_6,PROPN
Idmukswrekei_7,PUNCT
Idmukswrekei_8,ADV
Idmukswrekei_9,NOUN
Idmukswrekei_10,ADP
Idmukswrekei_11,NOUN
Idmukswrekei_12,ADJ
Idmukswrekei_13,ADJ
Idmukswrekei_14,NOUN
Idmukswrekei_15,PUNCT
Idmw8irqhjdl_0,NOUN
Idmw8irqhjdl_1,AUX
Idmw8irqhjdl_2,AUX
Idmw8irqhjdl_3,VERB
Idmw8irqhjdl_4,VERB
Idmw8irqhjdl_5,ADP
Idmw8irqhjdl_6,NOUN
Idmw8irqhjdl_7,ADP
Idmw8irqhjdl_8,PROPN
Idmw8irqhjdl_9,ADP
Idmw8irqhjdl_10,NOUN
Idmw8irqhjdl_11,ADP
Idmw8irqhjdl_12,PROPN
Idmw8irqhjdl_13,ADV
Idmw8irqhjdl_14,NOUN
Idmw8irqhjdl_15,ADP
Idmw8irqhjdl_16,NOUN
Idmw8irqhjdl_17,ADP
Idmw8irqhjdl_18,NOUN
Idmw8irqhjdl_19,ADP
Idmw8irqhjdl_20,NOUN
Idmw8irqhjdl_21,PUNCT
Idmxaxcwzeio_0,NOUN
Idmxaxcwzeio_1,NOUN
Idmxaxcwzeio_2,PROPN
Idmxaxcwzeio_3,PRON
Idmxaxcwzeio_4,PRON
Idmxaxcwzeio_5,AUX
Idmxaxcwzeio_6,NOUN
Idmxaxcwzeio_7,PROPN
Idmxaxcwzeio_8,ADJ
Idmxaxcwzeio_9,ADJ
Idmxaxcwzeio_10,PROPN
Idmxaxcwzeio_11,VERB
Idmxaxcwzeio_12,ADP
Idmxaxcwzeio_13,ADJ
Idmxaxcwzeio_14,NOUN
Idmxaxcwzeio_15,ADP
Idmxaxcwzeio_16,ADJ
Idmxaxcwzeio_17,NOUN
Idmxaxcwzeio_18,ADP
Idmxaxcwzeio_19,NOUN
Idmxaxcwzeio_20,ADP
Idmxaxcwzeio_21,NOUN
Idmxaxcwzeio_22,ADP
Idmxaxcwzeio_23,NOUN
Idmxaxcwzeio_24,PROPN
Idmxaxcwzeio_25,ADP
Idmxaxcwzeio_26,NOUN
Idmxaxcwzeio_27,ADP
Idmxaxcwzeio_28,PROPN
Idmxaxcwzeio_29,PUNCT
Idmxe80gf0h5_0,PRON
Idmxe80gf0h5_1,ADJ
Idmxe80gf0h5_2,VERB
Idmxe80gf0h5_3,ADJ
Idmxe80gf0h5_4,PROPN
Idmxe80gf0h5_5,ADV
Idmxe80gf0h5_6,NUM
Idmxe80gf0h5_7,CCONJ
Idmxe80gf0h5_8,NOUN
Idmxe80gf0h5_9,AUX
Idmxe80gf0h5_10,NOUN
Idmxe80gf0h5_11,VERB
Idmxe80gf0h5_12,NOUN
Idmxe80gf0h5_13,ADP
Idmxe80gf0h5_14,NOUN
Idmxe80gf0h5_15,PUNCT
Idmy93m1b602_0,NOUN
Idmy93m1b602_1,PRON
Idmy93m1b602_2,AUX
Idmy93m1b602_3,PROPN
Idmy93m1b602_4,ADV
Idmy93m1b602_5,ADV
Idmy93m1b602_6,ADJ
Idmy93m1b602_7,NUM
Idmy93m1b602_8,AUX
Idmy93m1b602_9,ADJ
Idmy93m1b602_10,ADJ
Idmy93m1b602_11,ADJ
Idmy93m1b602_12,ADP
Idmy93m1b602_13,NOUN
Idmy93m1b602_14,DET
Idmy93m1b602_15,NUM
Idmy93m1b602_16,PUNCT
Idn12545odfg_0,PROPN
Idn12545odfg_1,PUNCT
Idn12545odfg_2,PROPN
Idn12545odfg_3,PROPN
Idn12545odfg_4,PROPN
Idn12545odfg_5,PUNCT
Idn12545odfg_6,PROPN
Idn12545odfg_7,PROPN
Idn12545odfg_8,PUNCT
Idn12545odfg_9,PROPN
Idn12545odfg_10,PROPN
Idn12545odfg_11,PUNCT
Idn12545odfg_12,CCONJ
Idn12545odfg_13,NOUN
Idn12545odfg_14,ADP
Idn12545odfg_15,NOUN
Idn12545odfg_16,PROPN
Idn12545odfg_17,PROPN
Idn12545odfg_18,PUNCT
Idn12545odfg_19,PROPN
Idn12545odfg_20,CCONJ
Idn12545odfg_21,NOUN
Idn12545odfg_22,ADP
Idn12545odfg_23,PROPN
Idn12545odfg_24,PROPN
Idn12545odfg_25,ADJ
Idn12545odfg_26,NOUN
Idn12545odfg_27,PROPN
Idn12545odfg_28,PUNCT
Idn1tatio04u_0,ADV
Idn1tatio04u_1,AUX
Idn1tatio04u_2,VERB
Idn1tatio04u_3,NOUN
Idn1tatio04u_4,ADP
Idn1tatio04u_5,NOUN
Idn1tatio04u_6,ADP
Idn1tatio04u_7,NOUN
Idn1tatio04u_8,ADP
Idn1tatio04u_9,NOUN
Idn1tatio04u_10,AUX
Idn1tatio04u_11,ADJ
Idn1tatio04u_12,NOUN
Idn1tatio04u_13,PUNCT
Idn4gk3nktbx_0,X
Idn4gk3nktbx_1,PRON
Idn4gk3nktbx_2,PRON
Idn4gk3nktbx_3,AUX
Idn4gk3nktbx_4,ADJ
Idn4gk3nktbx_5,ADJ
Idn4gk3nktbx_6,CCONJ
Idn4gk3nktbx_7,ADJ
Idn4gk3nktbx_8,NOUN
Idn4gk3nktbx_9,ADP
Idn4gk3nktbx_10,NOUN
Idn4gk3nktbx_11,ADP
Idn4gk3nktbx_12,NOUN
Idn4gk3nktbx_13,NOUN
Idn4gk3nktbx_14,ADV
Idn4gk3nktbx_15,PROPN
Idn4gk3nktbx_16,CCONJ
Idn4gk3nktbx_17,PROPN
Idn4gk3nktbx_18,PUNCT
Idn4gk3nktbx_19,CCONJ
Idn4gk3nktbx_20,CCONJ
Idn4gk3nktbx_21,NOUN
Idn4gk3nktbx_22,AUX
Idn4gk3nktbx_23,ADJ
Idn4gk3nktbx_24,PUNCT
Idn4gk3nktbx_25,X
Idn4k32x9yek_0,NOUN
Idn4k32x9yek_1,PROPN
Idn4k32x9yek_2,PROPN
Idn4k32x9yek_3,ADP
Idn4k32x9yek_4,PROPN
Idn4k32x9yek_5,NOUN
Idn4k32x9yek_6,NOUN
Idn4k32x9yek_7,PRON
Idn4k32x9yek_8,ADP
Idn4k32x9yek_9,NOUN
Idn4k32x9yek_10,PROPN
Idn4k32x9yek_11,PROPN
Idn4k32x9yek_12,ADP
Idn4k32x9yek_13,ADJ
